0x800009b4:sb     t1,0x000(t0)        mem[0x10000000]=0x20
0x800009b8:addi   a0,a0,0x001         a0=0x80000ac1+0x00000001=0x80000ac2
0x800009bc:jal    zero,0xffff8        pc=0x800009ac,zero=0x800009c0
0x800009ac:lb     t1,0x000(a0)        t1=mem[0x80000ac2]=0x0000007c
0x800009b0:beq    t1,zero,0x008       (0x0000007c==0x00000000)=0->pc=0x800009b4
0x800009b4:sb     t1,0x000(t0)        mem[0x10000000]=0x7c
0x800009b8:addi   a0,a0,0x001         a0=0x80000ac2+0x00000001=0x80000ac3
0x800009bc:jal    zero,0xffff8        pc=0x800009ac,zero=0x800009c0
0x800009ac:lb     t1,0x000(a0)        t1=mem[0x80000ac3]=0x00000020
0x800009b0:beq    t1,zero,0x008       (0x00000020==0x00000000)=0->pc=0x800009b4
0x800009b4:sb     t1,0x000(t0)        mem[0x10000000]=0x20
0x800009b8:addi   a0,a0,0x001         a0=0x80000ac3+0x00000001=0x80000ac4
0x800009bc:jal    zero,0xffff8        pc=0x800009ac,zero=0x800009c0
0x800009ac:lb     t1,0x000(a0)        t1=mem[0x80000ac4]=0x00000020
0x800009b0:beq    t1,zero,0x008       (0x00000020==0x00000000)=0->pc=0x800009b4
0x800009b4:sb     t1,0x000(t0)        mem[0x10000000]=0x20
0x800009b8:addi   a0,a0,0x001         a0=0x80000ac4+0x00000001=0x80000ac5
0x800009bc:jal    zero,0xffff8        pc=0x800009ac,zero=0x800009c0
0x800009ac:lb     t1,0x000(a0)        t1=mem[0x80000ac5]=0x00000020
0x800009b0:beq    t1,zero,0x008       (0x00000020==0x00000000)=0->pc=0x800009b4
0x800009b4:sb     t1,0x000(t0)        mem[0x10000000]=0x20
0x800009b8:addi   a0,a0,0x001         a0=0x80000ac5+0x00000001=0x80000ac6
0x800009bc:jal    zero,0xffff8        pc=0x800009ac,zero=0x800009c0
0x800009ac:lb     t1,0x000(a0)        t1=mem[0x80000ac6]=0x00000020
0x800009b0:beq    t1,zero,0x008       (0x00000020==0x00000000)=0->pc=0x800009b4
0x800009b4:sb     t1,0x000(t0)        mem[0x10000000]=0x20
0x800009b8:addi   a0,a0,0x001         a0=0x80000ac6+0x00000001=0x80000ac7
0x800009bc:jal    zero,0xffff8        pc=0x800009ac,zero=0x800009c0
0x800009ac:lb     t1,0x000(a0)        t1=mem[0x80000ac7]=0x0000005f
0x800009b0:beq    t1,zero,0x008       (0x0000005f==0x00000000)=0->pc=0x800009b4
0x800009b4:sb     t1,0x000(t0)        mem[0x10000000]=0x5f
0x800009b8:addi   a0,a0,0x001         a0=0x80000ac7+0x00000001=0x80000ac8
0x800009bc:jal    zero,0xffff8        pc=0x800009ac,zero=0x800009c0
0x800009ac:lb     t1,0x000(a0)        t1=mem[0x80000ac8]=0x0000005f
0x800009b0:beq    t1,zero,0x008       (0x0000005f==0x00000000)=0->pc=0x800009b4
0x800009b4:sb     t1,0x000(t0)        mem[0x10000000]=0x5f
0x800009b8:addi   a0,a0,0x001         a0=0x80000ac8+0x00000001=0x80000ac9
0x800009bc:jal    zero,0xffff8        pc=0x800009ac,zero=0x800009c0
0x800009ac:lb     t1,0x000(a0)        t1=mem[0x80000ac9]=0x0000007c
0x800009b0:beq    t1,zero,0x008       (0x0000007c==0x00000000)=0->pc=0x800009b4
0x800009b4:sb     t1,0x000(t0)        mem[0x10000000]=0x7c
0x800009b8:addi   a0,a0,0x001         a0=0x80000ac9+0x00000001=0x80000aca
0x800009bc:jal    zero,0xffff8        pc=0x800009ac,zero=0x800009c0
0x800009ac:lb     t1,0x000(a0)        t1=mem[0x80000aca]=0x0000005f
0x800009b0:beq    t1,zero,0x008       (0x0000005f==0x00000000)=0->pc=0x800009b4
0x800009b4:sb     t1,0x000(t0)        mem[0x10000000]=0x5f
0x800009b8:addi   a0,a0,0x001         a0=0x80000aca+0x00000001=0x80000acb
0x800009bc:jal    zero,0xffff8        pc=0x800009ac,zero=0x800009c0
0x800009ac:lb     t1,0x000(a0)        t1=mem[0x80000acb]=0x0000005f
0x800009b0:beq    t1,zero,0x008       (0x0000005f==0x00000000)=0->pc=0x800009b4
0x800009b4:sb     t1,0x000(t0)        mem[0x10000000]=0x5f
0x800009b8:addi   a0,a0,0x001         a0=0x80000acb+0x00000001=0x80000acc
0x800009bc:jal    zero,0xffff8        pc=0x800009ac,zero=0x800009c0
0x800009ac:lb     t1,0x000(a0)        t1=mem[0x80000acc]=0x00000020
0x800009b0:beq    t1,zero,0x008       (0x00000020==0x00000000)=0->pc=0x800009b4
0x800009b4:sb     t1,0x000(t0)        mem[0x10000000]=0x20
0x800009b8:addi   a0,a0,0x001         a0=0x80000acc+0x00000001=0x80000acd
0x800009bc:jal    zero,0xffff8        pc=0x800009ac,zero=0x800009c0
0x800009ac:lb     t1,0x000(a0)        t1=mem[0x80000acd]=0x0000007c
0x800009b0:beq    t1,zero,0x008       (0x0000007c==0x00000000)=0->pc=0x800009b4
0x800009b4:sb     t1,0x000(t0)        mem[0x10000000]=0x7c
0x800009b8:addi   a0,a0,0x001         a0=0x80000acd+0x00000001=0x80000ace
0x800009bc:jal    zero,0xffff8        pc=0x800009ac,zero=0x800009c0
0x800009ac:lb     t1,0x000(a0)        t1=mem[0x80000ace]=0x00000020
0x800009b0:beq    t1,zero,0x008       (0x00000020==0x00000000)=0->pc=0x800009b4
0x800009b4:sb     t1,0x000(t0)        mem[0x10000000]=0x20
0x800009b8:addi   a0,a0,0x001         a0=0x80000ace+0x00000001=0x80000acf
0x800009bc:jal    zero,0xffff8        pc=0x800009ac,zero=0x800009c0
0x800009ac:lb     t1,0x000(a0)        t1=mem[0x80000acf]=0x00000020
0x800009b0:beq    t1,zero,0x008       (0x00000020==0x00000000)=0->pc=0x800009b4
0x800009b4:sb     t1,0x000(t0)        mem[0x10000000]=0x20
0x800009b8:addi   a0,a0,0x001         a0=0x80000acf+0x00000001=0x80000ad0
0x800009bc:jal    zero,0xffff8        pc=0x800009ac,zero=0x800009c0
0x800009ac:lb     t1,0x000(a0)        t1=mem[0x80000ad0]=0x0000007c
0x800009b0:beq    t1,zero,0x008       (0x0000007c==0x00000000)=0->pc=0x800009b4
0x800009b4:sb     t1,0x000(t0)        mem[0x10000000]=0x7c
0x800009b8:addi   a0,a0,0x001         a0=0x80000ad0+0x00000001=0x80000ad1
0x800009bc:jal    zero,0xffff8        pc=0x800009ac,zero=0x800009c0
0x800009ac:lb     t1,0x000(a0)        t1=mem[0x80000ad1]=0x00000020
0x800009b0:beq    t1,zero,0x008       (0x00000020==0x00000000)=0->pc=0x800009b4
0x800009b4:sb     t1,0x000(t0)        mem[0x10000000]=0x20
0x800009b8:addi   a0,a0,0x001         a0=0x80000ad1+0x00000001=0x80000ad2
0x800009bc:jal    zero,0xffff8        pc=0x800009ac,zero=0x800009c0
0x800009ac:lb     t1,0x000(a0)        t1=mem[0x80000ad2]=0x00000020
0x800009b0:beq    t1,zero,0x008       (0x00000020==0x00000000)=0->pc=0x800009b4
0x800009b4:sb     t1,0x000(t0)        mem[0x10000000]=0x20
0x800009b8:addi   a0,a0,0x001         a0=0x80000ad2+0x00000001=0x80000ad3
0x800009bc:jal    zero,0xffff8        pc=0x800009ac,zero=0x800009c0
0x800009ac:lb     t1,0x000(a0)        t1=mem[0x80000ad3]=0x0000007c
0x800009b0:beq    t1,zero,0x008       (0x0000007c==0x00000000)=0->pc=0x800009b4
0x800009b4:sb     t1,0x000(t0)        mem[0x10000000]=0x7c
0x800009b8:addi   a0,a0,0x001         a0=0x80000ad3+0x00000001=0x80000ad4
0x800009bc:jal    zero,0xffff8        pc=0x800009ac,zero=0x800009c0
0x800009ac:lb     t1,0x000(a0)        t1=mem[0x80000ad4]=0x00000020
0x800009b0:beq    t1,zero,0x008       (0x00000020==0x00000000)=0->pc=0x800009b4
0x800009b4:sb     t1,0x000(t0)        mem[0x10000000]=0x20
0x800009b8:addi   a0,a0,0x001         a0=0x80000ad4+0x00000001=0x80000ad5
0x800009bc:jal    zero,0xffff8        pc=0x800009ac,zero=0x800009c0
0x800009ac:lb     t1,0x000(a0)        t1=mem[0x80000ad5]=0x0000007c
0x800009b0:beq    t1,zero,0x008       (0x0000007c==0x00000000)=0->pc=0x800009b4
0x800009b4:sb     t1,0x000(t0)        mem[0x10000000]=0x7c
0x800009b8:addi   a0,a0,0x001         a0=0x80000ad5+0x00000001=0x80000ad6
0x800009bc:jal    zero,0xffff8        pc=0x800009ac,zero=0x800009c0
0x800009ac:lb     t1,0x000(a0)        t1=mem[0x80000ad6]=0x0000005f
0x800009b0:beq    t1,zero,0x008       (0x0000005f==0x00000000)=0->pc=0x800009b4
0x800009b4:sb     t1,0x000(t0)        mem[0x10000000]=0x5f
0x800009b8:addi   a0,a0,0x001         a0=0x80000ad6+0x00000001=0x80000ad7
0x800009bc:jal    zero,0xffff8        pc=0x800009ac,zero=0x800009c0
0x800009ac:lb     t1,0x000(a0)        t1=mem[0x80000ad7]=0x0000005f
0x800009b0:beq    t1,zero,0x008       (0x0000005f==0x00000000)=0->pc=0x800009b4
0x800009b4:sb     t1,0x000(t0)        mem[0x10000000]=0x5f
0x800009b8:addi   a0,a0,0x001         a0=0x80000ad7+0x00000001=0x80000ad8
0x800009bc:jal    zero,0xffff8        pc=0x800009ac,zero=0x800009c0
0x800009ac:lb     t1,0x000(a0)        t1=mem[0x80000ad8]=0x0000005f
0x800009b0:beq    t1,zero,0x008       (0x0000005f==0x00000000)=0->pc=0x800009b4
0x800009b4:sb     t1,0x000(t0)        mem[0x10000000]=0x5f
0x800009b8:addi   a0,a0,0x001         a0=0x80000ad8+0x00000001=0x80000ad9
0x800009bc:jal    zero,0xffff8        pc=0x800009ac,zero=0x800009c0
0x800009ac:lb     t1,0x000(a0)        t1=mem[0x80000ad9]=0x0000005f
0x800009b0:beq    t1,zero,0x008       (0x0000005f==0x00000000)=0->pc=0x800009b4
0x800009b4:sb     t1,0x000(t0)        mem[0x10000000]=0x5f
0x800009b8:addi   a0,a0,0x001         a0=0x80000ad9+0x00000001=0x80000ada
0x800009bc:jal    zero,0xffff8        pc=0x800009ac,zero=0x800009c0
0x800009ac:lb     t1,0x000(a0)        t1=mem[0x80000ada]=0x0000005f
0x800009b0:beq    t1,zero,0x008       (0x0000005f==0x00000000)=0->pc=0x800009b4
0x800009b4:sb     t1,0x000(t0)        mem[0x10000000]=0x5f
0x800009b8:addi   a0,a0,0x001         a0=0x80000ada+0x00000001=0x80000adb
0x800009bc:jal    zero,0xffff8        pc=0x800009ac,zero=0x800009c0
0x800009ac:lb     t1,0x000(a0)        t1=mem[0x80000adb]=0x0000005f
0x800009b0:beq    t1,zero,0x008       (0x0000005f==0x00000000)=0->pc=0x800009b4
0x800009b4:sb     t1,0x000(t0)        mem[0x10000000]=0x5f
0x800009b8:addi   a0,a0,0x001         a0=0x80000adb+0x00000001=0x80000adc
0x800009bc:jal    zero,0xffff8        pc=0x800009ac,zero=0x800009c0
0x800009ac:lb     t1,0x000(a0)        t1=mem[0x80000adc]=0x00000020
0x800009b0:beq    t1,zero,0x008       (0x00000020==0x00000000)=0->pc=0x800009b4
0x800009b4:sb     t1,0x000(t0)        mem[0x10000000]=0x20
0x800009b8:addi   a0,a0,0x001         a0=0x80000adc+0x00000001=0x80000add
0x800009bc:jal    zero,0xffff8        pc=0x800009ac,zero=0x800009c0
0x800009ac:lb     t1,0x000(a0)        t1=mem[0x80000add]=0x0000007c
0x800009b0:beq    t1,zero,0x008       (0x0000007c==0x00000000)=0->pc=0x800009b4
0x800009b4:sb     t1,0x000(t0)        mem[0x10000000]=0x7c
0x800009b8:addi   a0,a0,0x001         a0=0x80000add+0x00000001=0x80000ade
0x800009bc:jal    zero,0xffff8        pc=0x800009ac,zero=0x800009c0
0x800009ac:lb     t1,0x000(a0)        t1=mem[0x80000ade]=0x00000020
0x800009b0:beq    t1,zero,0x008       (0x00000020==0x00000000)=0->pc=0x800009b4
0x800009b4:sb     t1,0x000(t0)        mem[0x10000000]=0x20
0x800009b8:addi   a0,a0,0x001         a0=0x80000ade+0x00000001=0x80000adf
0x800009bc:jal    zero,0xffff8        pc=0x800009ac,zero=0x800009c0
0x800009ac:lb     t1,0x000(a0)        t1=mem[0x80000adf]=0x00000020
0x800009b0:beq    t1,zero,0x008       (0x00000020==0x00000000)=0->pc=0x800009b4
0x800009b4:sb     t1,0x000(t0)        mem[0x10000000]=0x20
0x800009b8:addi   a0,a0,0x001         a0=0x80000adf+0x00000001=0x80000ae0
0x800009bc:jal    zero,0xffff8        pc=0x800009ac,zero=0x800009c0
0x800009ac:lb     t1,0x000(a0)        t1=mem[0x80000ae0]=0x00000020
0x800009b0:beq    t1,zero,0x008       (0x00000020==0x00000000)=0->pc=0x800009b4
0x800009b4:sb     t1,0x000(t0)        mem[0x10000000]=0x20
0x800009b8:addi   a0,a0,0x001         a0=0x80000ae0+0x00000001=0x80000ae1
0x800009bc:jal    zero,0xffff8        pc=0x800009ac,zero=0x800009c0
0x800009ac:lb     t1,0x000(a0)        t1=mem[0x80000ae1]=0x00000020
0x800009b0:beq    t1,zero,0x008       (0x00000020==0x00000000)=0->pc=0x800009b4
0x800009b4:sb     t1,0x000(t0)        mem[0x10000000]=0x20
0x800009b8:addi   a0,a0,0x001         a0=0x80000ae1+0x00000001=0x80000ae2
0x800009bc:jal    zero,0xffff8        pc=0x800009ac,zero=0x800009c0
0x800009ac:lb     t1,0x000(a0)        t1=mem[0x80000ae2]=0x0000005c
0x800009b0:beq    t1,zero,0x008       (0x0000005c==0x00000000)=0->pc=0x800009b4
0x800009b4:sb     t1,0x000(t0)        mem[0x10000000]=0x5c
0x800009b8:addi   a0,a0,0x001         a0=0x80000ae2+0x00000001=0x80000ae3
0x800009bc:jal    zero,0xffff8        pc=0x800009ac,zero=0x800009c0
0x800009ac:lb     t1,0x000(a0)        t1=mem[0x80000ae3]=0x0000005f
0x800009b0:beq    t1,zero,0x008       (0x0000005f==0x00000000)=0->pc=0x800009b4
0x800009b4:sb     t1,0x000(t0)        mem[0x10000000]=0x5f
0x800009b8:addi   a0,a0,0x001         a0=0x80000ae3+0x00000001=0x80000ae4
0x800009bc:jal    zero,0xffff8        pc=0x800009ac,zero=0x800009c0
0x800009ac:lb     t1,0x000(a0)        t1=mem[0x80000ae4]=0x0000000a
0x800009b0:beq    t1,zero,0x008       (0x0000000a==0x00000000)=0->pc=0x800009b4
0x800009b4:sb     t1,0x000(t0)        mem[0x10000000]=0x0a
0x800009b8:addi   a0,a0,0x001         a0=0x80000ae4+0x00000001=0x80000ae5
0x800009bc:jal    zero,0xffff8        pc=0x800009ac,zero=0x800009c0
0x800009ac:lb     t1,0x000(a0)        t1=mem[0x80000ae5]=0x0000002d
0x800009b0:beq    t1,zero,0x008       (0x0000002d==0x00000000)=0->pc=0x800009b4
0x800009b4:sb     t1,0x000(t0)        mem[0x10000000]=0x2d
0x800009b8:addi   a0,a0,0x001         a0=0x80000ae5+0x00000001=0x80000ae6
0x800009bc:jal    zero,0xffff8        pc=0x800009ac,zero=0x800009c0
0x800009ac:lb     t1,0x000(a0)        t1=mem[0x80000ae6]=0x0000002d
0x800009b0:beq    t1,zero,0x008       (0x0000002d==0x00000000)=0->pc=0x800009b4
0x800009b4:sb     t1,0x000(t0)        mem[0x10000000]=0x2d
0x800009b8:addi   a0,a0,0x001         a0=0x80000ae6+0x00000001=0x80000ae7
0x800009bc:jal    zero,0xffff8        pc=0x800009ac,zero=0x800009c0
0x800009ac:lb     t1,0x000(a0)        t1=mem[0x80000ae7]=0x0000002d
0x800009b0:beq    t1,zero,0x008       (0x0000002d==0x00000000)=0->pc=0x800009b4
0x800009b4:sb     t1,0x000(t0)        mem[0x10000000]=0x2d
0x800009b8:addi   a0,a0,0x001         a0=0x80000ae7+0x00000001=0x80000ae8
0x800009bc:jal    zero,0xffff8        pc=0x800009ac,zero=0x800009c0
0x800009ac:lb     t1,0x000(a0)        t1=mem[0x80000ae8]=0x0000002d
0x800009b0:beq    t1,zero,0x008       (0x0000002d==0x00000000)=0->pc=0x800009b4
0x800009b4:sb     t1,0x000(t0)        mem[0x10000000]=0x2d
0x800009b8:addi   a0,a0,0x001         a0=0x80000ae8+0x00000001=0x80000ae9
0x800009bc:jal    zero,0xffff8        pc=0x800009ac,zero=0x800009c0
0x800009ac:lb     t1,0x000(a0)        t1=mem[0x80000ae9]=0x0000002d
0x800009b0:beq    t1,zero,0x008       (0x0000002d==0x00000000)=0->pc=0x800009b4
0x800009b4:sb     t1,0x000(t0)        mem[0x10000000]=0x2d
0x800009b8:addi   a0,a0,0x001         a0=0x80000ae9+0x00000001=0x80000aea
0x800009bc:jal    zero,0xffff8        pc=0x800009ac,zero=0x800009c0
0x800009ac:lb     t1,0x000(a0)        t1=mem[0x80000aea]=0x0000002d
0x800009b0:beq    t1,zero,0x008       (0x0000002d==0x00000000)=0->pc=0x800009b4
0x800009b4:sb     t1,0x000(t0)        mem[0x10000000]=0x2d
0x800009b8:addi   a0,a0,0x001         a0=0x80000aea+0x00000001=0x80000aeb
0x800009bc:jal    zero,0xffff8        pc=0x800009ac,zero=0x800009c0
0x800009ac:lb     t1,0x000(a0)        t1=mem[0x80000aeb]=0x0000000a
0x800009b0:beq    t1,zero,0x008       (0x0000000a==0x00000000)=0->pc=0x800009b4
0x800009b4:sb     t1,0x000(t0)        mem[0x10000000]=0x0a
0x800009b8:addi   a0,a0,0x001         a0=0x80000aeb+0x00000001=0x80000aec
0x800009bc:jal    zero,0xffff8        pc=0x800009ac,zero=0x800009c0
0x800009ac:lb     t1,0x000(a0)        t1=mem[0x80000aec]=0x0000000a
0x800009b0:beq    t1,zero,0x008       (0x0000000a==0x00000000)=0->pc=0x800009b4
0x800009b4:sb     t1,0x000(t0)        mem[0x10000000]=0x0a
0x800009b8:addi   a0,a0,0x001         a0=0x80000aec+0x00000001=0x80000aed
0x800009bc:jal    zero,0xffff8        pc=0x800009ac,zero=0x800009c0
0x800009ac:lb     t1,0x000(a0)        t1=mem[0x80000aed]=0x00000000
0x800009b0:beq    t1,zero,0x008       (0x00000000==0x00000000)=1->pc=0x800009c0
0x800009c0:lw     ra,0x000(sp)        ra=mem[0x80007fd0]=0x800001b0
0x800009c4:lw     a0,0x004(sp)        a0=mem[0x80007fd4]=0x80000a54
0x800009c8:lw     t0,0x008(sp)        t0=mem[0x80007fd8]=0x00000088
0x800009cc:lw     t1,0x00c(sp)        t1=mem[0x80007fdc]=0x9abcdef0
0x800009d0:addi   sp,sp,0x010         sp=0x80007fd0+0x00000010=0x80007fe0
0x800009d4:jalr   zero,ra,0x000       pc=0x800001b0+0x00000000,zero=0x800009d8
0x800001b0:csrrs  a0,mcause,zero      a0=mcause=0x80000007,mcause|=zero=0x80000007|0x00000000=0x80000007
0x800001b4:csrrs  t0,mie,zero         t0=mie=0x00000888,mie|=zero=0x00000888|0x00000000=0x00000888
0x800001b8:xori   t0,t0,0x080         t0=0x00000888^0x00000080=0x00000808
0x800001bc:csrrw  zero,mie,t0         zero=mie=0x00000888,mie=t0=0x00000808
0x800001c0:lw     ra,0x000(sp)        ra=mem[0x80007fe0]=0x80000a10
0x800001c4:lw     a0,0x004(sp)        a0=mem[0x80007fe4]=0x0c000000
0x800001c8:lw     a1,0x008(sp)        a1=mem[0x80007fe8]=0x0c001000
0x800001cc:lw     t0,0x00c(sp)        t0=mem[0x80007fec]=0x00000088
0x800001d0:addi   sp,sp,0x010         sp=0x80007fe0+0x00000010=0x80007ff0
0x800001d4:mret                       pc=0x80000a1c
>interrupt:external                   cause=0x8000000b,epc=0x80000a1c,tval=0x00000000
0x80000030:jal    zero,0x0006c        pc=0x80000108,zero=0x80000034
0x80000108:addi   sp,sp,0xfe0         sp=0x80007ff0+0xffffffe0=0x80007fd0
0x8000010c:sw     ra,0x000(sp)        mem[0x80007fd0]=0x80000a10
0x80000110:sw     a0,0x004(sp)        mem[0x80007fd4]=0x0c000000
0x80000114:sw     a1,0x008(sp)        mem[0x80007fd8]=0x0c001000
0x80000118:sw     a2,0x00c(sp)        mem[0x80007fdc]=0x0c002000
0x8000011c:sw     t0,0x010(sp)        mem[0x80007fe0]=0x00000088
0x80000120:sw     t1,0x014(sp)        mem[0x80007fe4]=0x9abcdef0
0x80000124:sw     t2,0x018(sp)        mem[0x80007fe8]=0xa3a3a3a3
0x80000128:sw     t3,0x01c(sp)        mem[0x80007fec]=0x0f8f9988
0x8000012c:csrrs  a0,mcause,zero      a0=mcause=0x8000000b,mcause|=zero=0x8000000b|0x00000000=0x8000000b
0x80000130:auipc  a0,0x00001          a0=0x80000130+0x00001000=0x80001130
0x80000134:addi   a0,a0,0x598         a0=0x80001130+0x00000598=0x800016c8
0x80000138:auipc  a1,0x00001          a1=0x80000138+0x00001000=0x80001138
0x8000013c:addi   a1,a1,0x90c         a1=0x80001138+0xfffff90c=0x80000a44
0x80000140:lw     a1,0x00c(a1)        a1=mem[0x80000a50]=0x0c200000
0x80000144:lw     a2,0x004(a1)        a2=mem[0x0c200004]=0x0000000a
0x80000148:lui    t0,0x10000          t0=0x10000000
0x8000014c:lb     t1,0x002(t0)        t1=mem[0x10000002]=0x00000001
0x80000150:addi   t2,zero,0x004       t2=0x00000000+0x00000004=0x00000004
0x80000154:bne    t1,t2,0x008         (0x00000001!=0x00000004)=1->pc=0x80000164
0x80000164:sw     a2,0x004(a1)        mem[0x0c200004]=0x0000000a
0x80000168:lw     ra,0x000(sp)        ra=mem[0x80007fd0]=0x80000a10
0x8000016c:lw     a0,0x004(sp)        a0=mem[0x80007fd4]=0x0c000000
0x80000170:lw     a1,0x008(sp)        a1=mem[0x80007fd8]=0x0c001000
0x80000174:lw     a2,0x00c(sp)        a2=mem[0x80007fdc]=0x0c002000
0x80000178:lw     t0,0x010(sp)        t0=mem[0x80007fe0]=0x00000088
0x8000017c:lw     t1,0x014(sp)        t1=mem[0x80007fe4]=0x9abcdef0
0x80000180:lw     t2,0x018(sp)        t2=mem[0x80007fe8]=0xa3a3a3a3
0x80000184:lw     t3,0x01c(sp)        t3=mem[0x80007fec]=0x0f8f9988
0x80000188:addi   sp,sp,0x020         sp=0x80007fd0+0x00000020=0x80007ff0
0x8000018c:mret                       pc=0x80000a1c
0x80000a1c:csrrs  t0,mstatus,zero     t0=mstatus=0x00000088,mstatus|=zero=0x00000088|0x00000000=0x00000088
0x80000a20:xori   t0,t0,0x008         t0=0x00000088^0x00000008=0x00000080
0x80000a24:csrrw  zero,mstatus,t0     zero=mstatus=0x00000088,mstatus=t0=0x00000080
0x80000a28:auipc  a0,0x00000          a0=0x80000a28+0x00000000=0x80000a28
0x80000a2c:addi   a0,a0,0x1e5         a0=0x80000a28+0x000001e5=0x80000c0d
0x80000a30:jal    ra,0xfffb2          pc=0x80000994,ra=0x80000a34
0x80000994:addi   sp,sp,0xff0         sp=0x80007ff0+0xfffffff0=0x80007fe0
0x80000998:sw     ra,0x000(sp)        mem[0x80007fe0]=0x80000a34
0x8000099c:sw     a0,0x004(sp)        mem[0x80007fe4]=0x80000c0d
0x800009a0:sw     t0,0x008(sp)        mem[0x80007fe8]=0x00000080
0x800009a4:sw     t1,0x00c(sp)        mem[0x80007fec]=0x9abcdef0
0x800009a8:lui    t0,0x10000          t0=0x10000000
0x800009ac:lb     t1,0x000(a0)        t1=mem[0x80000c0d]=0x0000000a
0x800009b0:beq    t1,zero,0x008       (0x0000000a==0x00000000)=0->pc=0x800009b4
0x800009b4:sb     t1,0x000(t0)        mem[0x10000000]=0x0a
0x800009b8:addi   a0,a0,0x001         a0=0x80000c0d+0x00000001=0x80000c0e
0x800009bc:jal    zero,0xffff8        pc=0x800009ac,zero=0x800009c0
0x800009ac:lb     t1,0x000(a0)        t1=mem[0x80000c0e]=0x00000020
0x800009b0:beq    t1,zero,0x008       (0x00000020==0x00000000)=0->pc=0x800009b4
0x800009b4:sb     t1,0x000(t0)        mem[0x10000000]=0x20
0x800009b8:addi   a0,a0,0x001         a0=0x80000c0e+0x00000001=0x80000c0f
0x800009bc:jal    zero,0xffff8        pc=0x800009ac,zero=0x800009c0
0x800009ac:lb     t1,0x000(a0)        t1=mem[0x80000c0f]=0x00000020
0x800009b0:beq    t1,zero,0x008       (0x00000020==0x00000000)=0->pc=0x800009b4
0x800009b4:sb     t1,0x000(t0)        mem[0x10000000]=0x20
0x800009b8:addi   a0,a0,0x001         a0=0x80000c0f+0x00000001=0x80000c10
0x800009bc:jal    zero,0xffff8        pc=0x800009ac,zero=0x800009c0
0x800009ac:lb     t1,0x000(a0)        t1=mem[0x80000c10]=0x00000020
0x800009b0:beq    t1,zero,0x008       (0x00000020==0x00000000)=0->pc=0x800009b4
0x800009b4:sb     t1,0x000(t0)        mem[0x10000000]=0x20
0x800009b8:addi   a0,a0,0x001         a0=0x80000c10+0x00000001=0x80000c11
0x800009bc:jal    zero,0xffff8        pc=0x800009ac,zero=0x800009c0
0x800009ac:lb     t1,0x000(a0)        t1=mem[0x80000c11]=0x00000020
0x800009b0:beq    t1,zero,0x008       (0x00000020==0x00000000)=0->pc=0x800009b4
0x800009b4:sb     t1,0x000(t0)        mem[0x10000000]=0x20
0x800009b8:addi   a0,a0,0x001         a0=0x80000c11+0x00000001=0x80000c12
0x800009bc:jal    zero,0xffff8        pc=0x800009ac,zero=0x800009c0
0x800009ac:lb     t1,0x000(a0)        t1=mem[0x80000c12]=0x00000020
0x800009b0:beq    t1,zero,0x008       (0x00000020==0x00000000)=0->pc=0x800009b4
0x800009b4:sb     t1,0x000(t0)        mem[0x10000000]=0x20
0x800009b8:addi   a0,a0,0x001         a0=0x80000c12+0x00000001=0x80000c13
0x800009bc:jal    zero,0xffff8        pc=0x800009ac,zero=0x800009c0
0x800009ac:lb     t1,0x000(a0)        t1=mem[0x80000c13]=0x00000020
0x800009b0:beq    t1,zero,0x008       (0x00000020==0x00000000)=0->pc=0x800009b4
0x800009b4:sb     t1,0x000(t0)        mem[0x10000000]=0x20
0x800009b8:addi   a0,a0,0x001         a0=0x80000c13+0x00000001=0x80000c14
0x800009bc:jal    zero,0xffff8        pc=0x800009ac,zero=0x800009c0
0x800009ac:lb     t1,0x000(a0)        t1=mem[0x80000c14]=0x00000020
0x800009b0:beq    t1,zero,0x008       (0x00000020==0x00000000)=0->pc=0x800009b4
0x800009b4:sb     t1,0x000(t0)        mem[0x10000000]=0x20
0x800009b8:addi   a0,a0,0x001         a0=0x80000c14+0x00000001=0x80000c15
0x800009bc:jal    zero,0xffff8        pc=0x800009ac,zero=0x800009c0
0x800009ac:lb     t1,0x000(a0)        t1=mem[0x80000c15]=0x00000020
0x800009b0:beq    t1,zero,0x008       (0x00000020==0x00000000)=0->pc=0x800009b4
0x800009b4:sb     t1,0x000(t0)        mem[0x10000000]=0x20
0x800009b8:addi   a0,a0,0x001         a0=0x80000c15+0x00000001=0x80000c16
0x800009bc:jal    zero,0xffff8        pc=0x800009ac,zero=0x800009c0
0x800009ac:lb     t1,0x000(a0)        t1=mem[0x80000c16]=0x00000020
0x800009b0:beq    t1,zero,0x008       (0x00000020==0x00000000)=0->pc=0x800009b4
0x800009b4:sb     t1,0x000(t0)        mem[0x10000000]=0x20
0x800009b8:addi   a0,a0,0x001         a0=0x80000c16+0x00000001=0x80000c17
0x800009bc:jal    zero,0xffff8        pc=0x800009ac,zero=0x800009c0
0x800009ac:lb     t1,0x000(a0)        t1=mem[0x80000c17]=0x00000020
0x800009b0:beq    t1,zero,0x008       (0x00000020==0x00000000)=0->pc=0x800009b4
0x800009b4:sb     t1,0x000(t0)        mem[0x10000000]=0x20
0x800009b8:addi   a0,a0,0x001         a0=0x80000c17+0x00000001=0x80000c18
0x800009bc:jal    zero,0xffff8        pc=0x800009ac,zero=0x800009c0
